gene_id,baseMean,log2FoldChange,lfcSE,pvalue,padj
FBgn0054028,0.24669349796676365,-0.0012510351174145617,0.20549672072269148,0.9465029444498954,NA
FBgn0054029,0,NA,NA,NA,NA
FBgn0054030,0.21284819197961713,-6.089404847038036e-5,0.2054979835754683,0.9693089745566137,NA
FBgn0054031,3.0856059621006873,0.01765671421851335,0.20318631040099405,0.6526215468187561,NA
FBgn0054032,0.1715687152070627,0.006979655880224862,0.2057852316767324,0.7874583451344784,NA
FBgn0054033,0.9387597035360269,-0.022156142201110614,0.20670055434739326,0.28841590804880546,NA
FBgn0054034,5.4050555925120465,0.06777423890880781,0.21546730275961704,0.1800642748189911,NA
FBgn0054035,0,NA,NA,NA,NA
FBgn0054038,0,NA,NA,NA,NA
FBgn0054039,49.93268991908212,0.02286817940265245,0.18104302352546905,0.7977410767244876,0.9525966975004175
FBgn0054040,0.2773918223834849,-0.0011615271340304292,0.20549558272265517,0.9680961680911633,NA
FBgn0054041,0.16701858745665085,0.001080590298240402,0.20550061098613986,0.9582969853882123,NA
FBgn0054043,1.0371320714603998,-0.0044346703367976375,0.20473715704656253,0.8332777656035707,NA
FBgn0054044,0,NA,NA,NA,NA
FBgn0054045,0,NA,NA,NA,NA
FBgn0054046,0.9560989261213537,-0.013325916266301438,0.20627462656323367,0.26243640243685856,NA
FBgn0054047,0,NA,NA,NA,NA
FBgn0054048,0,NA,NA,NA,NA
FBgn0054049,0,NA,NA,NA,NA
FBgn0054050,0,NA,NA,NA,NA
FBgn0054051,1.323411206373724,-0.0049450572480926784,0.20406995554200857,0.8542023511544806,NA
FBgn0054052,0,NA,NA,NA,NA
FBgn0054053,0,NA,NA,NA,NA
FBgn0054054,8.369318859566572,0.023268992676337284,0.19709240236686076,0.7099046906621951,0.9216248230200358
FBgn0054056,74.35750263063437,-0.7677585666235488,0.2504946764138193,1.430869649170178e-4,0.002652367057916123
FBgn0054057,30.51430966628345,-0.6778300161376082,0.4571399490268515,0.005734205760117122,0.054857235105120465
FBgn0058005,7.904165884785691,0.02895284154479441,0.20381222186061698,0.515244616303622,0.8432266731295713
FBgn0058006,87.92797887181034,0.1135632017868731,0.16482398850595256,0.3052003968245092,0.7073747988778587
FBgn0058045,1376.2941015688712,-0.0498443313994711,0.16183133683671558,0.6264464739605504,0.8906583537365325
FBgn0058053,3.7492592034200687,0.029249194690029463,0.2066485577762599,0.3446259216045929,NA
FBgn0058127,478.20819231281644,-0.056356378819697184,0.19881804930487001,0.45503706565785246,0.812894075439001
FBgn0058172,0,NA,NA,NA,NA
FBgn0058174,0,NA,NA,NA,NA
FBgn0058298,12.07708461743612,0.009394198021885165,0.19921117050677062,0.8567412761387561,0.9664743197427759
FBgn0058439,537.0298385322665,-0.03287729131328791,0.19099791773147526,0.6676182939317724,0.9074942120519586
FBgn0058441,0,NA,NA,NA,NA
FBgn0058463,0.08734367694653804,0.005841529757157075,0.20572796198273346,0.8132152263842578,NA
FBgn0058470,35.95998553443328,0.006890861030695666,0.18851643299328963,0.929923842353468,0.9862310380604912
FBgn0060291,0.4595416899463808,-0.0014190305872202485,0.2051794643999253,0.9409678926884557,NA
FBgn0060292,1.338278737450101,0.023915580386330994,0.20639534007516344,0.34821689000813694,NA
FBgn0060296,96.43209921002364,0.4723317907376155,0.2406338643210244,0.005291365874731916,0.05150881657940788
FBgn0061173,0.08734367694653804,0.005841529757157075,0.20572796198273346,0.8132152263842578,NA
FBgn0061188,0,NA,NA,NA,NA
FBgn0061196,66.45111887706834,0.024568353222846052,0.15881362542573518,0.8104063466003052,0.9551135687842454
FBgn0061197,0.29960839665716416,-0.007240241173337799,0.2058236220908298,0.6984363367526993,NA
FBgn0061198,241.049565191217,-0.09898340011479248,0.1878719118191325,0.33995457975741744,0.7359452009556509
FBgn0061200,3993.2595419857544,-0.1764285634190247,0.0987059508157345,0.04203941853147678,0.23310731541471102
FBgn0061209,0.0796749105101128,-0.004511914704822682,0.20571102494665192,0.8503322845834947,NA
FBgn0061354,0,NA,NA,NA,NA
FBgn0061355,0,NA,NA,NA,NA
FBgn0061356,0,NA,NA,NA,NA
FBgn0061359,0,NA,NA,NA,NA
FBgn0061360,0,NA,NA,NA,NA
FBgn0061361,0,NA,NA,NA,NA
FBgn0061362,0,NA,NA,NA,NA
FBgn0061435,0,NA,NA,NA,NA
FBgn0061469,1002.7313230372359,0.11525892062660056,0.09444710024230364,0.16951678747524926,0.5330140620160557
FBgn0061476,466.1443177424549,0.11413720674001548,0.10875355841566466,0.218995452757396,0.6067573746004683
FBgn0061492,422.67141095922676,0.1479267344096252,0.14875399775064477,0.1824000751917205,0.5556792920280709
FBgn0061515,1305.4148521302943,0.09622987539594402,0.14491233162595024,0.358054656098284,0.7476895233496167
FBgn0062411,0.08734367694653804,0.005841529757157075,0.20572796198273346,0.8132152263842578,NA
FBgn0062412,2.752389690361599,0.06293848194250395,0.21613823010912783,0.11747915623740289,NA
FBgn0062413,821.9282853507694,-0.022055515222166415,0.09944934646002748,0.8006187595073313,0.9536792163429694
FBgn0062440,291.89104109919765,-0.32122949163433084,0.16139855761250285,0.010322970218942355,0.08669836643012838
FBgn0062442,982.3448847962534,-0.004016745298473348,0.08733970857922549,0.9587796149282962,0.9903804057651765
FBgn0062449,196.20211566857097,-0.10575250745052046,0.16334825623246244,0.334204116153586,0.7326589814766842
FBgn0062463,673.7588676151299,0.0053193749678018525,0.19802767899422605,0.9261888201382175,0.9859260260876282
FBgn0062517,51.36954465399255,-0.06411357466382604,0.17348357800100633,0.5257414759516299,0.8476842898770662
FBgn0062565,6.4964628415159185,0.11097875277123714,0.23988645609305947,0.07595647071476862,NA
FBgn0062928,58.33808516176341,0.16484059960689065,0.23102056549638755,0.14279239170521596,0.48568086479873823
FBgn0062961,0,NA,NA,NA,NA
FBgn0062978,17.39270122520534,-1.3623017947993972,0.5367756704298137,4.844127038190987e-4,0.00743868437986413
FBgn0063083,0,NA,NA,NA,NA
FBgn0063127,0,NA,NA,NA,NA
FBgn0063261,0,NA,NA,NA,NA
FBgn0063356,0,NA,NA,NA,NA
FBgn0063373,0.2589123921536008,0.008449600063998468,0.2058705844449836,0.6401455346461513,NA
FBgn0063374,0.0796749105101128,-0.004511914704822682,0.20571102494665192,0.8503322845834947,NA
FBgn0063375,0.12550451503307908,-0.005067517306345423,0.20573187001951126,0.8394799935341549,NA
FBgn0063376,0.08734367694653804,0.005841529757157075,0.20572796198273346,0.8132152263842578,NA
FBgn0063377,0.08734367694653804,0.005841529757157075,0.20572796198273346,0.8132152263842578,NA
FBgn0063378,0.2589123921536008,0.008449600063998468,0.2058705844449836,0.6401455346461513,NA
FBgn0063379,0.12550451503307908,-0.005067517306345423,0.20573187001951126,0.8394799935341549,NA
FBgn0063380,0,NA,NA,NA,NA
FBgn0063381,0.08734367694653804,0.005841529757157075,0.20572796198273346,0.8132152263842578,NA
FBgn0063382,0.16701858745665085,0.001080590298240402,0.20550061098613986,0.9582969853882123,NA
FBgn0063383,0,NA,NA,NA,NA
FBgn0063384,0.08734367694653804,0.005841529757157075,0.20572796198273346,0.8132152263842578,NA
FBgn0063385,1.6326101147399457,0.0023750169398913407,0.20387575714266284,0.9343838212897079,NA
FBgn0063386,0.2543622644031889,0.0037204547997776367,0.2055346227503443,0.8450327772348603,NA
FBgn0063387,0.26203103083961415,0.008522832595480947,0.2058831911993191,0.6303230495779546,NA
FBgn0063388,0,NA,NA,NA,NA
FBgn0063389,0.37986677943626795,0.0010632431522121922,0.2052503993383854,0.9634212230049917,NA
FBgn0063391,0.4367183847326902,0.010015697441465398,0.20599824991957702,0.48593125390838016,NA
FBgn0063392,0.429049618296265,0.008847309808925601,0.20568247017693286,0.6252650842799334,NA
FBgn0063449,103.98134649386458,-0.07779208870529424,0.18281782808341543,0.4373062330103392,0.7997409130803268
FBgn0063485,4261.229419498015,-0.14239628703610624,0.10552126819788134,0.11659389389236578,0.4355525039794257
FBgn0063491,1071.9088144627724,0.3478588646487027,0.13620555698869258,0.002370066122363908,0.026948169858517498
FBgn0063492,587.7353804179365,0.7660552879814266,0.11679146812537519,4.9467473806556804e-12,4.117177844919723e-10
FBgn0063493,302.06841523720453,0.7912473250068781,0.18770804154535198,1.942887454123036e-6,5.98905483420713e-5
FBgn0063494,1669.230330963346,0.23638755511052584,0.15276519739455052,0.043445691543755084,0.23746596465900688
FBgn0063495,10.723104862667752,0.035678592483675796,0.19562498938543957,0.6064972512727126,0.8816687471237569
FBgn0063496,1.5024140923661948,-0.0025825805932699853,0.2040303527034297,0.9226526456066755,NA
FBgn0063497,316.49473644870477,0.03080089990627866,0.1409454048479516,0.7659802203572453,0.9437828829064918
FBgn0063498,343.8764602477363,-1.331265309215128,0.1681921085824237,1.5911603136703194e-16,2.3648620161925122e-14
FBgn0063499,0,NA,NA,NA,NA
FBgn0063649,646.2067032342711,-1.284952959142198,0.1294306593909891,1.841694971879963e-24,5.47443830391319e-22
FBgn0063667,13.051899365313629,2.548364886941543,0.5948976129757616,1.128525406620821e-6,3.5987421300019515e-5
FBgn0063923,0,NA,NA,NA,NA
FBgn0063924,0,NA,NA,NA,NA
FBgn0064115,0,NA,NA,NA,NA
FBgn0064116,0,NA,NA,NA,NA
FBgn0064117,0,NA,NA,NA,NA
FBgn0064119,0,NA,NA,NA,NA
FBgn0064121,0,NA,NA,NA,NA
FBgn0064122,0,NA,NA,NA,NA
FBgn0064123,0,NA,NA,NA,NA
FBgn0064126,0.0796749105101128,-0.004511914704822682,0.20571102494665192,0.8503322845834947,NA
FBgn0064158,0.08734367694653804,0.005841529757157075,0.20572796198273346,0.8132152263842578,NA
FBgn0064159,0,NA,NA,NA,NA
FBgn0064160,0,NA,NA,NA,NA
FBgn0064191,1.9930088630572103,0.03577587252649866,0.2077531003224408,0.2782878405686238,NA
FBgn0064225,102310.51080169273,-0.02103956217533605,0.12113712019902015,0.901834552568556,0.9793800862510559
FBgn0064227,0.29960839665716416,-0.007240241173337799,0.2058236220908298,0.6984363367526993,NA
FBgn0064237,0.4304811073606635,0.013090865765024828,0.20616682309146844,0.4313400822765667,NA
FBgn0064766,1389.3892382953525,0.0020757468253962555,0.09754571434584165,0.9815492795848317,0.9949378460582822
FBgn0064912,8.478496388302235,-0.08415757571195503,0.21969809923934303,0.18386541153143862,0.5591481468164631
FBgn0065032,393.8202700575532,0.040802162445500334,0.14502983893548854,0.6984525028706067,0.9173628402344646
FBgn0065035,68.31571884970978,-0.023586630431250623,0.17789194214527607,0.7953307595126299,0.9524379341964548
FBgn0065046,1.6434169235832305,0.002355650721580778,0.20378608537834839,0.9346955525209273,NA
FBgn0065047,0.19004814543694687,-0.005571241535674625,0.20575599196506472,0.8394799935341549,NA
FBgn0065048,0.18765639836784107,0.007128524532182141,0.20579416191611785,0.7874583451344783,NA
FBgn0065051,0.21284819197961713,-6.089404847038036e-5,0.2054979835754683,0.9693089745566137,NA
FBgn0065053,7.511600472861463,-0.012802194899975049,0.20276532806769476,0.7363483657219154,0.9348119963245123
FBgn0065055,2.3998943191296673,-0.015719951375294063,0.20427058780388826,0.6120074941388847,NA
FBgn0065057,0,NA,NA,NA,NA
FBgn0065058,0.9839825771189818,-0.0071783531940911695,0.20510768961027567,0.7067920045908023,NA
FBgn0065059,0,NA,NA,NA,NA
FBgn0065064,24.469073751830468,0.02008697337973646,0.19165766523044964,0.7847693826037229,0.9494794968994241
FBgn0065066,2.6352818530778217,0.019624711742028803,0.20567396979347105,0.445585585692086,NA
FBgn0065070,1.2271735266929678,-0.003528248381659815,0.2043787261707123,0.8857164092555185,NA
FBgn0065071,3.6776045064569454,-0.006413467357688918,0.2012161850963669,0.8766296126145856,NA
FBgn0065073,1.311163969302475,-0.010991601859996487,0.20487865291141086,0.6451976050659859,NA
FBgn0065076,0.429049618296265,0.008847309808925601,0.20568247017693286,0.6252650842799334,NA
FBgn0065080,0,NA,NA,NA,NA
FBgn0065081,0,NA,NA,NA,NA
FBgn0065083,0,NA,NA,NA,NA
FBgn0065084,0,NA,NA,NA,NA
FBgn0065087,0,NA,NA,NA,NA
FBgn0065088,46.875901231148745,-0.07499823606610098,0.18951916065358224,0.42636396261736575,0.793391534277552
FBgn0065092,0,NA,NA,NA,NA
FBgn0065094,0,NA,NA,NA,NA
FBgn0065095,2.1702507870881553,0.02890649054833128,0.20556605743951611,0.4124508055813096,NA
FBgn0065096,0,NA,NA,NA,NA
FBgn0065097,0,NA,NA,NA,NA
FBgn0065098,16.06794746806819,-0.10111409181828178,0.22665553716703807,0.15742862144739195,0.5128291257560247
FBgn0065099,27.4910204417517,-3.954263753440522e-4,0.18940339637187653,0.9940161573184941,0.9969518682296894
FBgn0065100,1.4317978228515806,-0.029408480965031913,0.20723474768771502,0.269251653052091,NA
FBgn0065101,0,NA,NA,NA,NA
FBgn0065102,0,NA,NA,NA,NA
FBgn0065104,328.2232768501352,-0.09928449987098098,0.15446279192242815,0.35653130557122414,0.7467989555108094
FBgn0065105,2.2247145002656454,0.03658239093236258,0.20766859738260102,0.2902242681887643,NA
FBgn0065107,0,NA,NA,NA,NA
FBgn0065108,3.412676719065868,-0.005158759201936753,0.20157042566465846,0.8969261931436077,NA
FBgn0065109,0.6471980883142219,0.005366753361075397,0.2049204988137598,0.8082069922559618,NA
FBgn0065110,1.807877085951839,0.04551404263998075,0.210680510664671,0.17029159005791814,NA
FBgn0066084,14623.50534880382,0.2667661197469645,0.22208282603468857,0.05260644117152116,0.2699404499818561
FBgn0066101,10.062130545284816,0.0800140055111938,0.21379154198602804,0.2476353169141535,0.6479798868500707
FBgn0066114,590.6023553211661,-0.05487077730941112,0.11096246017630429,0.5539863707765306,0.8568259528233598
FBgn0066292,12.117516152667692,0.12740065516691793,0.24165349715099355,0.11741888409799045,0.4368696344870695
FBgn0066293,0.6771746053274271,0.013027109053000007,0.20565175187045748,0.5191976079018611,NA
FBgn0066303,0,NA,NA,NA,NA
FBgn0066304,0,NA,NA,NA,NA
FBgn0066365,0.919542402768013,-0.017641245308157503,0.20663851924051224,0.21780230832444156,NA
FBgn0067052,0,NA,NA,NA,NA
FBgn0067102,775.9048847022314,-0.13388040641409682,0.14329288185890218,0.21394596948281377,0.6001591857113108
FBgn0067311,0.23902473153033843,-0.00643996109981928,0.2058039450180279,0.6886150137595354,NA
FBgn0067312,2.1112175424394066,0.01762887141524775,0.20371634892305499,0.6192004082289753,NA
FBgn0067317,42.83521143064899,0.05378022793456898,0.17145193808672893,0.5924707669642193,0.8735776026886477
FBgn0067337,0,NA,NA,NA,NA
FBgn0067339,0.1715687152070627,0.006979655880224862,0.2057852316767324,0.7874583451344784,NA
FBgn0067340,0,NA,NA,NA,NA
FBgn0067341,0,NA,NA,NA,NA
FBgn0067407,0,NA,NA,NA,NA
FBgn0067622,0,NA,NA,NA,NA
FBgn0067628,108.21062533131952,0.24798405557256165,0.18923939738726336,0.05464228994836447,0.27608073016491147
FBgn0067629,56.68062246103576,0.07131045441857285,0.17741043551723598,0.48410724318870774,0.8258792309044279
FBgn0067678,0,NA,NA,NA,NA
FBgn0067679,0,NA,NA,NA,NA
FBgn0067680,0,NA,NA,NA,NA
FBgn0067681,0,NA,NA,NA,NA
FBgn0067682,0,NA,NA,NA,NA
FBgn0067683,0.08734367694653804,0.005841529757157075,0.20572796198273346,0.8132152263842578,NA
FBgn0067684,0.18765639836784107,0.007128524532182141,0.20579416191611785,0.7874583451344783,NA
FBgn0067685,0.25100903006615816,-0.006363911020955325,0.20579973226139034,0.6895894846606534,NA
FBgn0067686,0,NA,NA,NA,NA
FBgn0067687,0.08734367694653804,0.005841529757157075,0.20572796198273346,0.8132152263842578,NA
FBgn0067688,0,NA,NA,NA,NA
FBgn0067689,0,NA,NA,NA,NA
FBgn0067690,0,NA,NA,NA,NA
FBgn0067691,0,NA,NA,NA,NA
FBgn0067692,0,NA,NA,NA,NA
FBgn0067693,0,NA,NA,NA,NA
FBgn0067694,0,NA,NA,NA,NA
FBgn0067695,0,NA,NA,NA,NA
FBgn0067696,0,NA,NA,NA,NA
FBgn0067697,0,NA,NA,NA,NA
FBgn0067698,0,NA,NA,NA,NA
FBgn0067699,0,NA,NA,NA,NA
FBgn0067700,0.0796749105101128,-0.004511914704822682,0.20571102494665192,0.8503322845834947,NA
FBgn0067701,0.16701858745665085,0.001080590298240402,0.20550061098613986,0.9582969853882123,NA
FBgn0067702,0,NA,NA,NA,NA
FBgn0067703,0,NA,NA,NA,NA
FBgn0067704,0,NA,NA,NA,NA
FBgn0067705,0,NA,NA,NA,NA
FBgn0067706,0,NA,NA,NA,NA
FBgn0067707,0,NA,NA,NA,NA
FBgn0067708,0.581550346791061,-0.004148877683783947,0.2053020966942099,0.7850894072549064,NA
FBgn0067709,0.2589123921536008,0.008449600063998468,0.2058705844449836,0.6401455346461513,NA
FBgn0067710,1.8672930110441341,0.001660780278389376,0.20299020726412756,0.9614132215371702,NA
FBgn0067711,0.5998002655833193,-0.004523614122703081,0.20503887660689235,0.8402549783309328,NA
FBgn0067713,0,NA,NA,NA,NA
FBgn0067715,0.7782196793067989,-0.013043240700867046,0.20582673654674832,0.4698422983866508,NA
FBgn0067716,0,NA,NA,NA,NA
FBgn0067717,0.43434989633460475,0.0047069141160251795,0.20530192831914043,0.832377398245806,NA
FBgn0067718,0.3952275709801388,-0.011900613844951894,0.2060339292931251,0.4898441793738604,NA
FBgn0067719,0.12550451503307908,-0.005067517306345423,0.20573187001951126,0.8394799935341549,NA
FBgn0067720,0,NA,NA,NA,NA
FBgn0067721,0,NA,NA,NA,NA
FBgn0067722,0,NA,NA,NA,NA
FBgn0067723,0,NA,NA,NA,NA
FBgn0067724,0,NA,NA,NA,NA
FBgn0067725,0,NA,NA,NA,NA
FBgn0067726,0.1593498210202256,-0.005767604360510484,0.20576229295586557,0.7577455165315214,NA
FBgn0067779,586.1805787447087,-0.07838178276721279,0.16321481148122705,0.4588728007228106,0.8132837255648796
FBgn0067782,0,NA,NA,NA,NA
FBgn0067783,55.99974853747874,-0.10069430428713992,0.17683575796645368,0.3497997823788867,0.7432636005476878
FBgn0067861,34.69632509009298,0.0064703086592002666,0.20456081364640968,0.7895232687371675,0.9509566339099789
FBgn0067864,941.7041626290336,0.08344481670043767,0.11182301715842924,0.3757348060109053,0.7604094268753974
FBgn0067895,556.2640845755566,-0.05477748727928482,0.16462953074402994,0.5917141172869559,0.8735776026886477
FBgn0067903,0,NA,NA,NA,NA
FBgn0067905,0,NA,NA,NA,NA
FBgn0069056,4.5219456404314045,-0.011717907448476008,0.202229598357717,0.7655477770233381,NA
FBgn0069242,664.2125880300915,0.18081900057863207,0.16228197865772548,0.12082587868583122,0.4437562900633284
FBgn0069354,18.66524199672947,-0.05676938620213434,0.19808304988688016,0.4590160352783259,0.8132837255648796
FBgn0069913,12.020557476077858,0.07377626454810003,0.20963336037757635,0.2950212987715928,0.69746567154821
FBgn0069921,6.15191523654592,-0.010303427271594393,0.2007102756440262,0.8234106487003658,NA
FBgn0069938,0.2543622644031889,0.0037204547997776367,0.2055346227503443,0.8450327772348603,NA
FBgn0069972,1.5246480306030639,-0.016890378922580055,0.20496779758143124,0.53168240584758375,NA
FBgn0069973,151.34375927105532,0.04931086474274521,0.15819109834546535,0.6362864723518356,0.8957733946861177
FBgn0082170,0,NA,NA,NA,NA
FBgn0082171,0,NA,NA,NA,NA
FBgn0082172,1.5200746441816317,0.00524053957391367,0.2040134107741263,0.8512760399738616,NA
FBgn0082173,0,NA,NA,NA,NA
FBgn0082174,0,NA,NA,NA,NA
FBgn0082179,0,NA,NA,NA,NA
FBgn0082180,0,NA,NA,NA,NA
FBgn0082181,0,NA,NA,NA,NA
FBgn0082182,0,NA,NA,NA,NA
FBgn0082582,1265.1437822741248,0.06425650540119394,0.10985233598642002,0.4966531309687345,0.8321785297595007
FBgn0082585,192.16688259227868,0.03979056411437337,0.14267231044764256,0.7023072489495457,0.9187839096207275
FBgn0082598,2803.2556412343433,0.013587470865017078,0.10728016769016498,0.843833781693675,0.9631537399881278
FBgn0082831,2047.5960714403423,0.03352659019846944,0.09838076373961667,0.6984654954422447,0.9173628402344646
FBgn0082917,0,NA,NA,NA,NA
FBgn0082918,0,NA,NA,NA,NA
FBgn0082919,0.8956766024100801,0.004114749471628799,0.20487879669329606,0.8376948472595698,NA
FBgn0082922,2.495777868974003,0.022418415136536016,0.20434195530562518,0.5311479432803088,NA
FBgn0082923,1.1940834552071407,0.0066316441526295435,0.20443282206419808,0.7929186135952461,NA
FBgn0082924,0,NA,NA,NA,NA
FBgn0082925,1.657357204983925,-0.011952976647300726,0.2042770641549478,0.6793960990679908,NA
FBgn0082926,0.1715687152070627,0.006979655880224862,0.2057852316767324,0.7874583451344784,NA
FBgn0082927,0.3383527070126962,-0.00295969417982773,0.20549435115192552,0.8646558057431181,NA
FBgn0082928,0.31316091340092017,0.002360369158544968,0.20547803098236542,0.9391879336502778,NA
FBgn0082929,0.808916397732533,0.010541236432726534,0.2052882792188958,0.6116109994280996,NA
FBgn0082930,0,NA,NA,NA,NA
FBgn0082931,3.03165390542147,0.04154955759137112,0.21090304969115553,0.09414081909558165,NA
FBgn0082932,0,NA,NA,NA,NA
FBgn0082933,0,NA,NA,NA,NA
FBgn0082934,0,NA,NA,NA,NA
FBgn0082935,0,NA,NA,NA,NA
FBgn0082936,0,NA,NA,NA,NA
FBgn0082937,0.21284819197961713,-6.089404847038036e-5,0.2054979835754683,0.9693089745566137,NA
FBgn0082938,0,NA,NA,NA,NA
FBgn0082939,0,NA,NA,NA,NA
FBgn0082940,0,NA,NA,NA,NA
FBgn0082941,0,NA,NA,NA,NA
FBgn0082942,0.21284819197961713,-6.089404847038036e-5,0.2054979835754683,0.9693089745566137,NA
FBgn0082943,0.12550451503307908,-0.005067517306345423,0.20573187001951126,0.8394799935341549,NA
FBgn0082944,1.2814271321536788,0.009723523941880353,0.20455439849286597,0.7069941590434425,NA
FBgn0082945,1.1429535726458346,0.010670836298563462,0.20507767255265097,0.6287052386443617,NA
FBgn0082946,0.7597335588725359,0.0018847980712262695,0.20487429114913674,0.9237359767483581,NA
FBgn0082947,0.08734367694653804,0.005841529757157075,0.20572796198273346,0.8132152263842578,NA
FBgn0082948,0,NA,NA,NA,NA
FBgn0082949,0.16701858745665085,0.001080590298240402,0.20550061098613986,0.9582969853882123,NA
FBgn0082950,0,NA,NA,NA,NA
FBgn0082951,0.37219801299984273,-0.005160992105227128,0.20542520869548117,0.7922426542340292,NA
FBgn0082952,0.21993348614705138,-0.0057452144461565165,0.2057655007022434,0.8394799935341549,NA
FBgn0082953,5.489164423428678,-0.05253279644622254,0.20874100910809568,0.3063708025740662,NA
FBgn0082954,1.0752862193425619,-0.006043174268648087,0.2046000271898562,0.7981692682655437,NA
FBgn0082957,1.797260213798511,-0.009969742167860469,0.203849324745254,0.7461637161473034,NA
FBgn0082958,1.4548041221608563,-0.006822727544793239,0.20383528290071481,0.8175100869372912,NA
FBgn0082959,0.9184999076237705,-0.014660690534769807,0.20555552397369442,0.5006170836316275,NA
FBgn0082960,0.8803390695372296,-0.005901934040678355,0.20502963201936716,0.7609945571371814,NA
FBgn0082961,1.9569656016410892,-0.01997833359573193,0.20497139882950632,0.5127994206129212,NA
FBgn0082962,3.130639961878117,-0.026718774583643197,0.20628947035084755,0.37244263820749224,NA
FBgn0082963,1.0632786621357218,0.012906383272955022,0.2053352297373789,0.5503101031146513,NA
FBgn0082966,1.881810870005989,0.013273961373866466,0.20455620984882034,0.6370535807251022,NA
FBgn0082967,1.8847927795484647,0.010208064151926424,0.20419238568007786,0.7210145354739423,NA
FBgn0082968,0.3001918689261552,0.002848874191736137,0.20546998808838893,0.846300284500944,NA
FBgn0082969,0.17468735389307607,0.007598895902168786,0.2058156533769451,0.7037747092291665,NA
FBgn0082970,0.08734367694653804,0.005841529757157075,0.20572796198273346,0.8132152263842578,NA
FBgn0082971,0.9649129844157279,-0.00328051256269603,0.2047887029877399,0.8757487501322871,NA
